date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:24:20	2796/2796	---M--	200	added ('OK')	image/jpeg	etag:%22aec-5f23465f9d0a0%22	https://img1.exportersindia.com/final_catg_image/366000-635-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/366000-635-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:24	282036/282036	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:20%20GMT	https://www.exportersindia.com/indian-suppliers/silver-plated-brass-bowl.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/silver-plated-brass-bowl.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:25	1774/1774	---M--	200	added ('OK')	image/jpeg	etag:%226ee-5a7409332d2da%22	https://img1.exportersindia.com/final_catg_image/355660-123-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/355660-123-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:27	241643/241643	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:25%20GMT	https://www.exportersindia.com/indian-suppliers/brass-water-jug.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/brass-water-jug.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:27	3150/3150	---M--	200	added ('OK')	image/jpeg	etag:%22c4e-59c055427dd53%22	https://img1.exportersindia.com/final_catg_image/335272-585-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/335272-585-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:30	202103/202103	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:27%20GMT	https://www.exportersindia.com/indian-suppliers/brass-charger-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/brass-charger-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:30	2115/2115	---M--	200	added ('OK')	image/jpeg	etag:%22843-59c055de984d4%22	https://img1.exportersindia.com/final_catg_image/334167-896-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/334167-896-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:32	184181/184181	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:30%20GMT	https://www.exportersindia.com/indian-suppliers/brass-surahi.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/brass-surahi.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:32	3176/3176	---M--	200	added ('OK')	image/jpeg	etag:%22c68-59c5126d39970%22	https://img1.exportersindia.com/final_catg_image/354813-227-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/354813-227-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:35	157892/157892	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:32%20GMT	https://www.exportersindia.com/indian-suppliers/brass-handi.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/brass-handi.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:35	1802/1802	---M--	200	added ('OK')	image/jpeg	etag:%2270a-5bc13edc8f15b%22	https://img1.exportersindia.com/final_catg_image/358900-388-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/358900-388-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:38	129916/129916	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:35%20GMT	https://www.exportersindia.com/indian-suppliers/brass-water-pot.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/brass-water-pot.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:38	2710/2710	---M--	200	added ('OK')	image/jpeg	etag:%22a96-5f234735d0646%22	https://img1.exportersindia.com/final_catg_image/366001-785-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/366001-785-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:39	1966/1966	---M--	200	added ('OK')	image/jpeg	etag:%227ae-59c199f46f217%22	https://img1.exportersindia.com/final_catg_image/70475-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70475-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:44	371020/371020	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:39%20GMT	https://www.exportersindia.com/indian-suppliers/steel-thali.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/steel-thali.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:44	2360/2360	---M--	200	added ('OK')	image/jpeg	etag:%22938-60f5d17b6e3a8%22	https://img1.exportersindia.com/final_catg_image/360391-727-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/360391-727-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:46	314453/314453	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:44%20GMT	https://www.exportersindia.com/indian-suppliers/side-plates.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/side-plates.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:47	2669/2669	---M--	200	added ('OK')	image/jpeg	etag:%22a6d-59c0521df2d77%22	https://img1.exportersindia.com/final_catg_image/318471-783-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/318471-783-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:51	317986/317986	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:47%20GMT	https://www.exportersindia.com/indian-suppliers/melamine-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/melamine-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:52	3397/3397	---M--	200	added ('OK')	image/jpeg	etag:%22d45-59c19b29ec74e%22	https://img1.exportersindia.com/final_catg_image/151742-177-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/151742-177-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:55	156253/156253	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:52%20GMT	https://www.exportersindia.com/indian-suppliers/glass-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/glass-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:55	3192/3192	---M--	200	added ('OK')	image/jpeg	etag:%22c78-59c055a9c4030%22	https://img1.exportersindia.com/final_catg_image/70469-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70469-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:58	229186/229186	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:55%20GMT	https://www.exportersindia.com/indian-suppliers/enamel-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/enamel-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:24:58	2676/2676	---M--	200	added ('OK')	image/jpeg	etag:%22a74-59c19ac7c7dc4%22	https://img1.exportersindia.com/final_catg_image/121696-285-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/121696-285-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:00	224834/224834	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:54:58%20GMT	https://www.exportersindia.com/indian-suppliers/dinner-plate-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/dinner-plate-set.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:00	2100/2100	---M--	200	added ('OK')	image/jpeg	etag:%22834-59c199f44e2b4%22	https://img1.exportersindia.com/final_catg_image/70467-748-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70467-748-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:04	257994/257994	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:00%20GMT	https://www.exportersindia.com/indian-suppliers/melamine-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/melamine-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:04	2354/2354	---M--	200	added ('OK')	image/jpeg	etag:%22932-59c11eadf4054%22	https://img1.exportersindia.com/final_catg_image/319443-79-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/319443-79-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:08	223566/223566	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:05%20GMT	https://www.exportersindia.com/indian-suppliers/plastic-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/plastic-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:08	2789/2789	---M--	200	added ('OK')	image/jpeg	etag:%22ae5-59c199f467515%22	https://img1.exportersindia.com/final_catg_image/70473-405-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70473-405-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:13	181643/181643	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:09%20GMT	https://www.exportersindia.com/indian-suppliers/porcelain-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/porcelain-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:13	1804/1804	---M--	200	added ('OK')	image/jpeg	etag:%2270c-59c11e25884a5%22	https://img1.exportersindia.com/final_catg_image/105822-456-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/105822-456-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:16	211687/211687	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:13%20GMT	https://www.exportersindia.com/indian-suppliers/meals-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/meals-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:16	1862/1862	---M--	200	added ('OK')	image/jpeg	etag:%22746-59c11eabd2527%22	https://img1.exportersindia.com/final_catg_image/302678-565-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/302678-565-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:20	118626/118626	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:16%20GMT	https://www.exportersindia.com/indian-suppliers/metal-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/metal-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:21	2613/2613	---M--	200	added ('OK')	image/jpeg	etag:%22a35-59c199f4632ab%22	https://img1.exportersindia.com/final_catg_image/70472-261-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70472-261-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:23	114240/114240	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:20%20GMT	https://www.exportersindia.com/indian-suppliers/wooden-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/wooden-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:23	3842/3842	---M--	200	added ('OK')	image/jpeg	etag:%22f02-59c199f45c931%22	https://img1.exportersindia.com/final_catg_image/70468-279-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70468-279-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:26	90757/90757	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:23%20GMT	https://www.exportersindia.com/indian-suppliers/porcelain-dinner-plate.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/porcelain-dinner-plate.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:26	3021/3021	---M--	200	added ('OK')	image/jpeg	etag:%22bcd-59c055a9c28c0%22	https://img1.exportersindia.com/final_catg_image/70474-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/70474-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:30	399803/399803	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:26%20GMT	https://www.exportersindia.com/indian-suppliers/serving-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/serving-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:32	449822/449822	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:27%20GMT	https://www.exportersindia.com/indian-suppliers/stainless-steel-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/stainless-steel-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:32	2426/2426	---M--	200	added ('OK')	image/jpeg	etag:%2297a-59c19b7804ccf%22	https://img1.exportersindia.com/final_catg_image/173094-884-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/173094-884-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:35	342507/342507	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:33%20GMT	https://www.exportersindia.com/indian-suppliers/round-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/round-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:35	2320/2320	---M--	200	added ('OK')	image/jpeg	etag:%22910-59c19b6879795%22	https://img1.exportersindia.com/final_catg_image/168549-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/168549-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:36	355110/355110	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:35%20GMT	https://www.exportersindia.com/indian-suppliers/oval-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/oval-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:37	1871/1871	---M--	200	added ('OK')	image/jpeg	etag:%2274f-59c19b41d2df6%22	https://img1.exportersindia.com/final_catg_image/158037-729-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/158037-729-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:39	290196/290196	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:37%20GMT	https://www.exportersindia.com/indian-suppliers/butter-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/butter-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:39	2144/2144	---M--	200	added ('OK')	image/jpeg	etag:%22860-59c05520fcb8a%22	https://img1.exportersindia.com/final_catg_image/329618-455-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/329618-455-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:43	393686/393686	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:39%20GMT	https://www.exportersindia.com/indian-suppliers/aluminium-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/aluminium-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:43	2162/2162	---M--	200	added ('OK')	image/jpeg	etag:%22872-59c19a63bab30%22	https://img1.exportersindia.com/final_catg_image/88740-1-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/88740-1-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:46	290595/290595	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:43%20GMT	https://www.exportersindia.com/indian-suppliers/square-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/square-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:46	2638/2638	---M--	200	added ('OK')	image/jpeg	etag:%22a4e-59c11e5a24aae%22	https://img1.exportersindia.com/final_catg_image/174208-225-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/174208-225-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:49	306733/306733	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:46%20GMT	https://www.exportersindia.com/indian-suppliers/steel-serving-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/steel-serving-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:49	2528/2528	---M--	200	added ('OK')	image/jpeg	etag:%229e0-59c11e664faa9%22	https://img1.exportersindia.com/final_catg_image/177611-749-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/177611-749-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:52	264800/264800	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:49%20GMT	https://www.exportersindia.com/indian-suppliers/fruit-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/fruit-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:52	3248/3248	---M--	200	added ('OK')	image/jpeg	etag:%22cb0-59c19ad87add8%22	https://img1.exportersindia.com/final_catg_image/127206-96-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/127206-96-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:55	168859/168859	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:52%20GMT	https://www.exportersindia.com/indian-suppliers/wooden-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/wooden-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:55	1728/1728	---M--	200	added ('OK')	image/jpeg	etag:%226c0-59c11ea8654c4%22	https://img1.exportersindia.com/final_catg_image/346579-445-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/346579-445-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:59	208110/208110	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:55%20GMT	https://www.exportersindia.com/indian-suppliers/mukhwas-box.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/mukhwas-box.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:25:59	3093/3093	---M--	200	added ('OK')	image/jpeg	etag:%22c15-5ba1af200251d%22	https://img1.exportersindia.com/final_catg_image/358844-145-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/358844-145-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:02	156541/156541	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:55:59%20GMT	https://www.exportersindia.com/indian-suppliers/melamine-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/melamine-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:02	2360/2360	---M--	200	added ('OK')	image/jpeg	etag:%22938-59c11eabdade2%22	https://img1.exportersindia.com/final_catg_image/346567-253-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/346567-253-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:06	106185/106185	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:02%20GMT	https://www.exportersindia.com/indian-suppliers/nut-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/nut-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:06	2093/2093	---M--	200	added ('OK')	image/jpeg	etag:%2282d-59c19b3d8c8bb%22	https://img1.exportersindia.com/final_catg_image/156841-356-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/156841-356-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:09	109970/109970	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:06%20GMT	https://www.exportersindia.com/indian-suppliers/porcelain-dishes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/porcelain-dishes.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:10	1821/1821	---M--	200	added ('OK')	image/jpeg	etag:%2271d-59c11ea5dc904%22	https://img1.exportersindia.com/final_catg_image/346565-799-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/346565-799-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:12	111475/111475	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:10%20GMT	https://www.exportersindia.com/indian-suppliers/candy-dish.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/candy-dish.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:12	3608/3608	---M--	200	added ('OK')	image/jpeg	etag:%22e18-59c19a557a744%22	https://img1.exportersindia.com/final_catg_image/84396-992-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/84396-992-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:15	552132/552132	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:12%20GMT	https://www.exportersindia.com/indian-suppliers/copper-utensils.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-utensils.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:20	389999/389999	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:13%20GMT	https://www.exportersindia.com/indian-suppliers/copper-mug.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-mug.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:20	2907/2907	---M--	200	added ('OK')	image/jpeg	etag:%22b5b-5bd19ad188f0d%22	https://img1.exportersindia.com/final_catg_image/358929-227-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/358929-227-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:23	372875/372875	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:20%20GMT	https://www.exportersindia.com/indian-suppliers/mule-mug.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/mule-mug.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:23	2642/2642	---M--	200	added ('OK')	image/jpeg	etag:%22a52-59c05853c7b68%22	https://img1.exportersindia.com/final_catg_image/346503-737-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/346503-737-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:28	487098/487098	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:23%20GMT	https://www.exportersindia.com/indian-suppliers/copper-jugs.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-jugs.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:28	3196/3196	---M--	200	added ('OK')	image/jpeg	etag:%22c7c-59c055526573b%22	https://img1.exportersindia.com/final_catg_image/337989-136-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/337989-136-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:28	3636/3636	---M--	200	added ('OK')	image/jpeg	etag:%22e34-59c0555c3d6e8%22	https://img1.exportersindia.com/final_catg_image/339522-578-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/339522-578-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:33	352826/352826	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:28%20GMT	https://www.exportersindia.com/indian-suppliers/copper-jug-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-jug-set.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:33	3318/3318	---M--	200	added ('OK')	image/jpeg	etag:%22cf6-5d03f3eb2ddaa%22	https://img1.exportersindia.com/final_catg_image/359563-630-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/359563-630-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:39	319417/319417	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:56:33%20GMT	https://www.exportersindia.com/indian-suppliers/copper-cup.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/copper-cup.html	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
13:26:39	3532/3532	---M--	200	added ('OK')	image/jpeg	etag:%22dcc-5dab7d148792a%22	https://img1.exportersindia.com/final_catg_image/360117-760-home.jpeg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/360117-760-home.jpg	(from https://www.exportersindia.com/indian-manufacturers/dinnerware-tableware.htm)
